"entity_id","state","last_changed"
"sensor.sigen_pv_power","5.166","2025-09-15 10:57:00.000Z"
"sensor.sigen_pv_power","5.156","2025-09-15 10:58:00.000Z"
"sensor.sigen_pv_power","5.158","2025-09-15 10:59:00.000Z"
"sensor.sigen_pv_power","5.168","2025-09-15 11:00:00.000Z"
"sensor.sigen_pv_power","5.18","2025-09-15 11:01:00.000Z"
"sensor.sigen_pv_power","5.152","2025-09-15 11:02:00.000Z"
"sensor.sigen_pv_power","5.131","2025-09-15 11:03:00.000Z"
"sensor.sigen_pv_power","5.116","2025-09-15 11:04:00.000Z"
"sensor.sigen_pv_power","5.112","2025-09-15 11:05:00.000Z"
"sensor.sigen_pv_power","5.111","2025-09-15 11:06:00.000Z"
"sensor.sigen_pv_power","5.121","2025-09-15 11:07:00.000Z"
"sensor.sigen_pv_power","5.117","2025-09-15 11:08:00.000Z"
"sensor.sigen_pv_power","5.122","2025-09-15 11:09:00.000Z"
"sensor.sigen_pv_power","5.113","2025-09-15 11:10:00.000Z"
"sensor.sigen_pv_power","5.121","2025-09-15 11:11:00.000Z"
"sensor.sigen_pv_power","5.117","2025-09-15 11:12:00.000Z"
"sensor.sigen_pv_power","5.119","2025-09-15 11:13:00.000Z"
"sensor.sigen_pv_power","5.107","2025-09-15 11:14:00.000Z"
"sensor.sigen_pv_power","5.108","2025-09-15 11:15:00.000Z"
"sensor.sigen_pv_power","5.129","2025-09-15 11:16:00.000Z"
"sensor.sigen_pv_power","5.188","2025-09-15 11:17:00.000Z"
"sensor.sigen_pv_power","5.1","2025-09-15 11:18:00.000Z"
"sensor.sigen_pv_power","5.096","2025-09-15 11:19:00.000Z"
"sensor.sigen_pv_power","5.114","2025-09-15 11:20:00.000Z"
"sensor.sigen_pv_power","5.127","2025-09-15 11:21:00.000Z"
"sensor.sigen_pv_power","5.137","2025-09-15 11:22:00.000Z"
"sensor.sigen_pv_power","5.15","2025-09-15 11:23:00.000Z"
"sensor.sigen_pv_power","5.151","2025-09-15 11:24:00.000Z"
"sensor.sigen_pv_power","5.133","2025-09-15 11:25:00.000Z"
"sensor.sigen_pv_power","5.132","2025-09-15 11:26:00.000Z"
"sensor.sigen_pv_power","5.132","2025-09-15 11:27:00.000Z"
"sensor.sigen_pv_power","5.141","2025-09-15 11:28:00.000Z"
"sensor.sigen_pv_power","5.144","2025-09-15 11:29:00.000Z"
"sensor.sigen_pv_power","5.143","2025-09-15 11:30:00.000Z"
"sensor.sigen_pv_power","5.143","2025-09-15 11:31:00.000Z"
"sensor.sigen_pv_power","5.184","2025-09-15 11:32:00.000Z"
"sensor.sigen_pv_power","5.243","2025-09-15 11:33:00.000Z"
"sensor.sigen_pv_power","5.154","2025-09-15 11:34:00.000Z"
"sensor.sigen_pv_power","5.169","2025-09-15 11:35:00.000Z"
"sensor.sigen_pv_power","5.199","2025-09-15 11:36:00.000Z"
"sensor.sigen_pv_power","5.19","2025-09-15 11:37:00.000Z"
"sensor.sigen_pv_power","5.195","2025-09-15 11:38:00.000Z"
"sensor.sigen_pv_power","5.186","2025-09-15 11:39:00.000Z"
"sensor.sigen_pv_power","5.163","2025-09-15 11:40:00.000Z"
"sensor.sigen_pv_power","5.122","2025-09-15 11:41:00.000Z"
"sensor.sigen_pv_power","5.141","2025-09-15 11:42:00.000Z"
"sensor.sigen_pv_power","5.15","2025-09-15 11:43:00.000Z"
"sensor.sigen_pv_power","5.153","2025-09-15 11:44:00.000Z"
"sensor.sigen_pv_power","5.143","2025-09-15 11:45:00.000Z"
"sensor.sigen_pv_power","5.124","2025-09-15 11:46:00.000Z"
"sensor.sigen_pv_power","5.108","2025-09-15 11:47:00.000Z"
"sensor.sigen_pv_power","5.151","2025-09-15 11:48:00.000Z"
"sensor.sigen_pv_power","5.225","2025-09-15 11:49:00.000Z"
"sensor.sigen_pv_power","5.097","2025-09-15 11:50:00.000Z"
"sensor.sigen_pv_power","5.078","2025-09-15 11:51:00.000Z"
"sensor.sigen_pv_power","5.068","2025-09-15 11:52:00.000Z"
"sensor.sigen_pv_power","5.07","2025-09-15 11:53:00.000Z"
"sensor.sigen_pv_power","5.071","2025-09-15 11:54:00.000Z"
"sensor.sigen_pv_power","5.087","2025-09-15 11:55:00.000Z"
"sensor.sigen_pv_power","5.089","2025-09-15 11:56:00.000Z"
"sensor.sigen_pv_power","5.085","2025-09-15 11:57:00.000Z"
"sensor.sigen_pv_power","5.077","2025-09-15 11:58:00.000Z"
"sensor.sigen_pv_power","5.08","2025-09-15 11:59:00.000Z"
"sensor.sigen_pv_power","5.093","2025-09-15 12:00:00.000Z"
"sensor.sigen_pv_power","5.111","2025-09-15 12:01:00.000Z"
"sensor.sigen_pv_power","5.115","2025-09-15 12:02:00.000Z"
"sensor.sigen_pv_power","5.144","2025-09-15 12:03:00.000Z"
"sensor.sigen_pv_power","5.206","2025-09-15 12:04:00.000Z"
"sensor.sigen_pv_power","5.306","2025-09-15 12:05:00.000Z"
"sensor.sigen_pv_power","5.259","2025-09-15 12:06:00.000Z"
"sensor.sigen_pv_power","5.275","2025-09-15 12:07:00.000Z"
"sensor.sigen_pv_power","5.253","2025-09-15 12:08:00.000Z"
"sensor.sigen_pv_power","5.254","2025-09-15 12:09:00.000Z"
"sensor.sigen_pv_power","5.251","2025-09-15 12:10:00.000Z"
"sensor.sigen_pv_power","5.247","2025-09-15 12:11:00.000Z"
"sensor.sigen_pv_power","5.263","2025-09-15 12:12:00.000Z"
"sensor.sigen_pv_power","5.28","2025-09-15 12:13:00.000Z"
"sensor.sigen_pv_power","5.271","2025-09-15 12:14:00.000Z"
"sensor.sigen_pv_power","5.26","2025-09-15 12:15:00.000Z"
"sensor.sigen_pv_power","5.234","2025-09-15 12:16:00.000Z"
"sensor.sigen_pv_power","5.248","2025-09-15 12:17:00.000Z"
"sensor.sigen_pv_power","5.267","2025-09-15 12:18:00.000Z"
"sensor.sigen_pv_power","5.266","2025-09-15 12:19:00.000Z"
"sensor.sigen_pv_power","5.3","2025-09-15 12:20:00.000Z"
"sensor.sigen_pv_power","5.298","2025-09-15 12:21:00.000Z"
"sensor.sigen_pv_power","5.213","2025-09-15 12:22:00.000Z"
"sensor.sigen_pv_power","5.216","2025-09-15 12:23:00.000Z"
"sensor.sigen_pv_power","5.209","2025-09-15 12:24:00.000Z"
"sensor.sigen_pv_power","5.21","2025-09-15 12:25:00.000Z"
"sensor.sigen_pv_power","5.185","2025-09-15 12:26:00.000Z"
"sensor.sigen_pv_power","5.181","2025-09-15 12:27:00.000Z"
"sensor.sigen_pv_power","5.189","2025-09-15 12:28:00.000Z"
"sensor.sigen_pv_power","5.151","2025-09-15 12:29:00.000Z"
"sensor.sigen_pv_power","5.138","2025-09-15 12:30:00.000Z"
"sensor.sigen_pv_power","5.133","2025-09-15 12:31:00.000Z"
"sensor.sigen_pv_power","5.167","2025-09-15 12:32:00.000Z"
"sensor.sigen_pv_power","5.176","2025-09-15 12:33:00.000Z"
"sensor.sigen_pv_power","5.186","2025-09-15 12:34:00.000Z"
"sensor.sigen_pv_power","5.186","2025-09-15 12:35:00.000Z"
"sensor.sigen_pv_power","5.229","2025-09-15 12:36:00.000Z"
"sensor.sigen_pv_power","5.281","2025-09-15 12:37:00.000Z"
"sensor.sigen_pv_power","5.204","2025-09-15 12:38:00.000Z"
"sensor.sigen_pv_power","5.202","2025-09-15 12:39:00.000Z"
"sensor.sigen_pv_power","5.24","2025-09-15 12:40:00.000Z"
"sensor.sigen_pv_power","5.256","2025-09-15 12:41:00.000Z"
"sensor.sigen_pv_power","5.256","2025-09-15 12:42:00.000Z"
"sensor.sigen_pv_power","5.264","2025-09-15 12:43:00.000Z"
"sensor.sigen_pv_power","5.269","2025-09-15 12:44:00.000Z"
"sensor.sigen_pv_power","5.272","2025-09-15 12:45:00.000Z"
"sensor.sigen_pv_power","5.289","2025-09-15 12:46:00.000Z"
"sensor.sigen_pv_power","5.297","2025-09-15 12:47:00.000Z"
"sensor.sigen_pv_power","5.289","2025-09-15 12:48:00.000Z"
"sensor.sigen_pv_power","5.22","2025-09-15 12:49:00.000Z"
"sensor.sigen_pv_power","5.185","2025-09-15 12:50:00.000Z"
"sensor.sigen_pv_power","5.158","2025-09-15 12:51:00.000Z"
"sensor.sigen_pv_power","5.189","2025-09-15 12:52:00.000Z"
"sensor.sigen_pv_power","5.21","2025-09-15 12:53:00.000Z"
"sensor.sigen_pv_power","5.146","2025-09-15 12:54:00.000Z"
"sensor.sigen_pv_power","5.132","2025-09-15 12:55:00.000Z"
"sensor.sigen_pv_power","5.122","2025-09-15 12:56:00.000Z"
"sensor.sigen_pv_power","5.11","2025-09-15 12:57:00.000Z"
"sensor.sigen_pv_power","5.132","2025-09-15 12:58:00.000Z"
"sensor.sigen_pv_power","5.135","2025-09-15 12:59:00.000Z"
"sensor.sigen_pv_power","5.146","2025-09-15 13:00:00.000Z"
"sensor.sigen_pv_power","5.135","2025-09-15 13:01:00.000Z"
"sensor.sigen_pv_power","5.106","2025-09-15 13:02:00.000Z"
"sensor.sigen_pv_power","5.101","2025-09-15 13:03:00.000Z"
"sensor.sigen_pv_power","5.089","2025-09-15 13:04:00.000Z"
"sensor.sigen_pv_power","5.099","2025-09-15 13:05:00.000Z"
"sensor.sigen_pv_power","5.095","2025-09-15 13:06:00.000Z"
"sensor.sigen_pv_power","5.103","2025-09-15 13:07:00.000Z"
"sensor.sigen_pv_power","5.122","2025-09-15 13:08:00.000Z"
"sensor.sigen_pv_power","5.203","2025-09-15 13:09:00.000Z"
"sensor.sigen_pv_power","5.12","2025-09-15 13:10:00.000Z"
"sensor.sigen_pv_power","5.12","2025-09-15 13:11:00.000Z"
"sensor.sigen_pv_power","5.12","2025-09-15 13:12:00.000Z"
"sensor.sigen_pv_power","5.119","2025-09-15 13:13:00.000Z"
"sensor.sigen_pv_power","5.12","2025-09-15 13:14:00.000Z"
"sensor.sigen_pv_power","5.119","2025-09-15 13:15:00.000Z"
"sensor.sigen_pv_power","5.116","2025-09-15 13:16:00.000Z"
"sensor.sigen_pv_power","5.133","2025-09-15 13:17:00.000Z"
"sensor.sigen_pv_power","5.113","2025-09-15 13:18:00.000Z"
"sensor.sigen_pv_power","5.127","2025-09-15 13:19:00.000Z"
"sensor.sigen_pv_power","5.139","2025-09-15 13:20:00.000Z"
"sensor.sigen_pv_power","5.127","2025-09-15 13:21:00.000Z"
"sensor.sigen_pv_power","5.139","2025-09-15 13:22:00.000Z"
"sensor.sigen_pv_power","5.148","2025-09-15 13:23:00.000Z"
"sensor.sigen_pv_power","5.119","2025-09-15 13:24:00.000Z"
"sensor.sigen_pv_power","5.218","2025-09-15 13:25:00.000Z"
"sensor.sigen_pv_power","5.156","2025-09-15 13:26:00.000Z"
"sensor.sigen_pv_power","5.169","2025-09-15 13:27:00.000Z"
"sensor.sigen_pv_power","5.164","2025-09-15 13:28:00.000Z"
"sensor.sigen_pv_power","5.164","2025-09-15 13:29:00.000Z"
"sensor.sigen_pv_power","5.166","2025-09-15 13:30:00.000Z"
"sensor.sigen_pv_power","5.158","2025-09-15 13:31:00.000Z"
"sensor.sigen_pv_power","5.133","2025-09-15 13:32:00.000Z"
"sensor.sigen_pv_power","5.161","2025-09-15 13:33:00.000Z"
"sensor.sigen_pv_power","5.152","2025-09-15 13:34:00.000Z"
"sensor.sigen_pv_power","5.152","2025-09-15 13:35:00.000Z"
"sensor.sigen_pv_power","5.077","2025-09-15 13:36:00.000Z"
"sensor.sigen_pv_power","5.156","2025-09-15 13:37:00.000Z"
"sensor.sigen_pv_power","5.145","2025-09-15 13:38:00.000Z"
"sensor.sigen_pv_power","5.139","2025-09-15 13:39:00.000Z"
"sensor.sigen_pv_power","5.078","2025-09-15 13:40:00.000Z"
"sensor.sigen_pv_power","5.215","2025-09-15 13:41:00.000Z"
"sensor.sigen_pv_power","5.11","2025-09-15 13:42:00.000Z"
"sensor.sigen_pv_power","5.102","2025-09-15 13:43:00.000Z"
"sensor.sigen_pv_power","5.09","2025-09-15 13:44:00.000Z"
"sensor.sigen_pv_power","5.098","2025-09-15 13:45:00.000Z"
"sensor.sigen_pv_power","5.098","2025-09-15 13:46:00.000Z"
"sensor.sigen_pv_power","5.098","2025-09-15 13:47:00.000Z"
"sensor.sigen_pv_power","5.1","2025-09-15 13:48:00.000Z"
"sensor.sigen_pv_power","5.102","2025-09-15 13:49:00.000Z"
"sensor.sigen_pv_power","5.077","2025-09-15 13:50:00.000Z"
"sensor.sigen_pv_power","5.062","2025-09-15 13:51:00.000Z"
"sensor.sigen_pv_power","5.062","2025-09-15 13:52:00.000Z"
"sensor.sigen_pv_power","5.064","2025-09-15 13:53:00.000Z"
"sensor.sigen_pv_power","5.054","2025-09-15 13:54:00.000Z"
"sensor.sigen_pv_power","5.017","2025-09-15 13:55:00.000Z"
"sensor.sigen_pv_power","4.956","2025-09-15 13:56:00.000Z"
"sensor.sigen_pv_power","5.087","2025-09-15 13:57:00.000Z"
"sensor.sigen_pv_power","5.017","2025-09-15 13:58:00.000Z"
"sensor.sigen_pv_power","5.053","2025-09-15 13:59:00.000Z"
"sensor.sigen_pv_power","5.09","2025-09-15 14:00:00.000Z"
"sensor.sigen_pv_power","5.111","2025-09-15 14:01:00.000Z"
"sensor.sigen_pv_power","5.109","2025-09-15 14:02:00.000Z"
"sensor.sigen_pv_power","5.119","2025-09-15 14:03:00.000Z"
"sensor.sigen_pv_power","5.132","2025-09-15 14:04:00.000Z"
"sensor.sigen_pv_power","5.141","2025-09-15 14:05:00.000Z"
"sensor.sigen_pv_power","5.141","2025-09-15 14:06:00.000Z"
"sensor.sigen_pv_power","5.144","2025-09-15 14:07:00.000Z"
"sensor.sigen_pv_power","5.14","2025-09-15 14:08:00.000Z"
"sensor.sigen_pv_power","5.135","2025-09-15 14:09:00.000Z"
"sensor.sigen_pv_power","5.128","2025-09-15 14:10:00.000Z"
"sensor.sigen_pv_power","5.132","2025-09-15 14:11:00.000Z"
"sensor.sigen_pv_power","5.133","2025-09-15 14:12:00.000Z"
"sensor.sigen_pv_power","5.141","2025-09-15 14:13:00.000Z"
"sensor.sigen_pv_power","5.118","2025-09-15 14:14:00.000Z"
"sensor.sigen_pv_power","5.121","2025-09-15 14:15:00.000Z"
"sensor.sigen_pv_power","5.107","2025-09-15 14:16:00.000Z"
"sensor.sigen_pv_power","5.084","2025-09-15 14:17:00.000Z"
"sensor.sigen_pv_power","5.064","2025-09-15 14:18:00.000Z"
"sensor.sigen_pv_power","5.056","2025-09-15 14:19:00.000Z"
"sensor.sigen_pv_power","5.035","2025-09-15 14:20:00.000Z"
"sensor.sigen_pv_power","5.014","2025-09-15 14:21:00.000Z"
"sensor.sigen_pv_power","4.986","2025-09-15 14:22:00.000Z"
"sensor.sigen_pv_power","4.963","2025-09-15 14:23:00.000Z"
"sensor.sigen_pv_power","4.955","2025-09-15 14:24:00.000Z"
"sensor.sigen_pv_power","4.936","2025-09-15 14:25:00.000Z"
"sensor.sigen_pv_power","4.915","2025-09-15 14:26:00.000Z"
"sensor.sigen_pv_power","4.912","2025-09-15 14:27:00.000Z"
"sensor.sigen_pv_power","4.894","2025-09-15 14:28:00.000Z"
"sensor.sigen_pv_power","4.857","2025-09-15 14:29:00.000Z"
"sensor.sigen_pv_power","4.851","2025-09-15 14:30:00.000Z"
"sensor.sigen_pv_power","4.827","2025-09-15 14:31:00.000Z"
"sensor.sigen_pv_power","4.783","2025-09-15 14:32:00.000Z"
"sensor.sigen_pv_power","4.778","2025-09-15 14:33:00.000Z"
"sensor.sigen_pv_power","4.752","2025-09-15 14:34:00.000Z"
"sensor.sigen_pv_power","4.742","2025-09-15 14:35:00.000Z"
"sensor.sigen_pv_power","4.721","2025-09-15 14:36:00.000Z"
"sensor.sigen_pv_power","4.7","2025-09-15 14:37:00.000Z"
"sensor.sigen_pv_power","4.674","2025-09-15 14:38:00.000Z"
"sensor.sigen_pv_power","4.664","2025-09-15 14:39:00.000Z"
"sensor.sigen_pv_power","4.639","2025-09-15 14:40:00.000Z"
"sensor.sigen_pv_power","4.61","2025-09-15 14:41:00.000Z"
"sensor.sigen_pv_power","4.596","2025-09-15 14:42:00.000Z"
"sensor.sigen_pv_power","4.571","2025-09-15 14:43:00.000Z"
"sensor.sigen_pv_power","4.553","2025-09-15 14:44:00.000Z"
"sensor.sigen_pv_power","4.53","2025-09-15 14:45:00.000Z"
"sensor.sigen_pv_power","4.526","2025-09-15 14:46:00.000Z"
"sensor.sigen_pv_power","4.502","2025-09-15 14:47:00.000Z"
"sensor.sigen_pv_power","4.476","2025-09-15 14:48:00.000Z"
"sensor.sigen_pv_power","4.449","2025-09-15 14:49:00.000Z"
"sensor.sigen_pv_power","4.434","2025-09-15 14:50:00.000Z"
"sensor.sigen_pv_power","4.411","2025-09-15 14:51:00.000Z"
"sensor.sigen_pv_power","4.402","2025-09-15 14:52:00.000Z"
"sensor.sigen_pv_power","4.392","2025-09-15 14:53:00.000Z"
"sensor.sigen_pv_power","4.351","2025-09-15 14:54:00.000Z"
"sensor.sigen_pv_power","4.338","2025-09-15 14:55:00.000Z"
"sensor.sigen_pv_power","4.31","2025-09-15 14:56:00.000Z"
"sensor.sigen_pv_power","4.279","2025-09-15 14:57:00.000Z"
"sensor.sigen_pv_power","4.268","2025-09-15 14:58:00.000Z"
"sensor.sigen_pv_power","4.236","2025-09-15 14:59:00.000Z"
"sensor.sigen_pv_power","4.226","2025-09-15 15:00:00.000Z"
"sensor.sigen_pv_power","4.198","2025-09-15 15:01:00.000Z"
"sensor.sigen_pv_power","4.186","2025-09-15 15:02:00.000Z"
"sensor.sigen_pv_power","4.153","2025-09-15 15:03:00.000Z"
"sensor.sigen_pv_power","4.113","2025-09-15 15:04:00.000Z"
"sensor.sigen_pv_power","4.102","2025-09-15 15:05:00.000Z"
"sensor.sigen_pv_power","4.067","2025-09-15 15:06:00.000Z"
"sensor.sigen_pv_power","4.044","2025-09-15 15:07:00.000Z"
"sensor.sigen_pv_power","4.013","2025-09-15 15:08:00.000Z"
"sensor.sigen_pv_power","3.978","2025-09-15 15:09:00.000Z"
"sensor.sigen_pv_power","3.959","2025-09-15 15:10:00.000Z"
"sensor.sigen_pv_power","3.944","2025-09-15 15:11:00.000Z"
"sensor.sigen_pv_power","3.899","2025-09-15 15:12:00.000Z"
"sensor.sigen_pv_power","3.876","2025-09-15 15:13:00.000Z"
"sensor.sigen_pv_power","3.859","2025-09-15 15:14:00.000Z"
"sensor.sigen_pv_power","3.832","2025-09-15 15:15:00.000Z"
"sensor.sigen_pv_power","3.804","2025-09-15 15:16:00.000Z"
"sensor.sigen_pv_power","3.778","2025-09-15 15:17:00.000Z"
"sensor.sigen_pv_power","3.752","2025-09-15 15:18:00.000Z"
"sensor.sigen_pv_power","3.714","2025-09-15 15:19:00.000Z"
"sensor.sigen_pv_power","3.696","2025-09-15 15:20:00.000Z"
"sensor.sigen_pv_power","3.681","2025-09-15 15:21:00.000Z"
"sensor.sigen_pv_power","3.654","2025-09-15 15:22:00.000Z"
"sensor.sigen_pv_power","3.617","2025-09-15 15:23:00.000Z"
"sensor.sigen_pv_power","3.598","2025-09-15 15:24:00.000Z"
"sensor.sigen_pv_power","3.581","2025-09-15 15:25:00.000Z"
"sensor.sigen_pv_power","3.561","2025-09-15 15:26:00.000Z"
"sensor.sigen_pv_power","3.525","2025-09-15 15:27:00.000Z"
"sensor.sigen_pv_power","3.51","2025-09-15 15:28:00.000Z"
"sensor.sigen_pv_power","3.486","2025-09-15 15:29:00.000Z"
"sensor.sigen_pv_power","3.47","2025-09-15 15:30:00.000Z"
"sensor.sigen_pv_power","3.442","2025-09-15 15:31:00.000Z"
"sensor.sigen_pv_power","3.402","2025-09-15 15:32:00.000Z"
"sensor.sigen_pv_power","3.383","2025-09-15 15:33:00.000Z"
"sensor.sigen_pv_power","3.345","2025-09-15 15:34:00.000Z"
"sensor.sigen_pv_power","3.334","2025-09-15 15:35:00.000Z"
"sensor.sigen_pv_power","3.317","2025-09-15 15:36:00.000Z"
"sensor.sigen_pv_power","3.284","2025-09-15 15:37:00.000Z"
"sensor.sigen_pv_power","3.259","2025-09-15 15:38:00.000Z"
"sensor.sigen_pv_power","3.227","2025-09-15 15:39:00.000Z"
"sensor.sigen_pv_power","3.204","2025-09-15 15:40:00.000Z"
"sensor.sigen_pv_power","3.175","2025-09-15 15:41:00.000Z"
"sensor.sigen_pv_power","3.127","2025-09-15 15:42:00.000Z"
"sensor.sigen_pv_power","3.09","2025-09-15 15:43:00.000Z"
"sensor.sigen_pv_power","3.049","2025-09-15 15:44:00.000Z"
"sensor.sigen_pv_power","3.009","2025-09-15 15:45:00.000Z"
"sensor.sigen_pv_power","2.975","2025-09-15 15:46:00.000Z"
"sensor.sigen_pv_power","2.934","2025-09-15 15:47:00.000Z"
"sensor.sigen_pv_power","2.933","2025-09-15 15:48:00.000Z"
"sensor.sigen_pv_power","2.899","2025-09-15 15:49:00.000Z"
"sensor.sigen_pv_power","2.842","2025-09-15 15:50:00.000Z"
"sensor.sigen_pv_power","2.817","2025-09-15 15:51:00.000Z"
"sensor.sigen_pv_power","2.791","2025-09-15 15:52:00.000Z"
"sensor.sigen_pv_power","2.769","2025-09-15 15:53:00.000Z"
"sensor.sigen_pv_power","2.749","2025-09-15 15:54:00.000Z"
"sensor.sigen_pv_power","2.735","2025-09-15 15:55:00.000Z"
"sensor.sigen_pv_power","2.703","2025-09-15 15:56:00.000Z"
"sensor.sigen_pv_power","2.689","2025-09-15 15:57:00.000Z"
"sensor.sigen_pv_power","2.655","2025-09-15 15:58:00.000Z"
"sensor.sigen_pv_power","2.631","2025-09-15 15:59:00.000Z"
"sensor.sigen_pv_power","2.61","2025-09-15 16:00:00.000Z"
"sensor.sigen_pv_power","2.581","2025-09-15 16:01:00.000Z"
"sensor.sigen_pv_power","2.544","2025-09-15 16:02:00.000Z"
"sensor.sigen_pv_power","2.516","2025-09-15 16:03:00.000Z"
"sensor.sigen_pv_power","2.484","2025-09-15 16:04:00.000Z"
"sensor.sigen_pv_power","2.467","2025-09-15 16:05:00.000Z"
"sensor.sigen_pv_power","2.444","2025-09-15 16:06:00.000Z"
"sensor.sigen_pv_power","2.419","2025-09-15 16:07:00.000Z"
"sensor.sigen_pv_power","2.41","2025-09-15 16:08:00.000Z"
"sensor.sigen_pv_power","2.388","2025-09-15 16:09:00.000Z"
"sensor.sigen_pv_power","2.367","2025-09-15 16:10:00.000Z"
"sensor.sigen_pv_power","2.332","2025-09-15 16:11:00.000Z"
"sensor.sigen_pv_power","2.298","2025-09-15 16:12:00.000Z"
"sensor.sigen_pv_power","2.248","2025-09-15 16:13:00.000Z"
"sensor.sigen_pv_power","2.207","2025-09-15 16:14:00.000Z"
"sensor.sigen_pv_power","2.209","2025-09-15 16:15:00.000Z"
"sensor.sigen_pv_power","2.216","2025-09-15 16:16:00.000Z"
"sensor.sigen_pv_power","2.191","2025-09-15 16:17:00.000Z"
"sensor.sigen_pv_power","2.179","2025-09-15 16:18:00.000Z"
"sensor.sigen_pv_power","2.162","2025-09-15 16:19:00.000Z"
"sensor.sigen_pv_power","2.136","2025-09-15 16:20:00.000Z"
"sensor.sigen_pv_power","2.113","2025-09-15 16:21:00.000Z"
"sensor.sigen_pv_power","2.107","2025-09-15 16:22:00.000Z"
"sensor.sigen_pv_power","2.087","2025-09-15 16:23:00.000Z"
"sensor.sigen_pv_power","2.061","2025-09-15 16:24:00.000Z"
"sensor.sigen_pv_power","1.998","2025-09-15 16:25:00.000Z"
"sensor.sigen_pv_power","1.958","2025-09-15 16:26:00.000Z"
"sensor.sigen_pv_power","1.904","2025-09-15 16:27:00.000Z"
"sensor.sigen_pv_power","1.904","2025-09-15 16:28:00.000Z"
"sensor.sigen_pv_power","1.888","2025-09-15 16:29:00.000Z"
"sensor.sigen_pv_power","1.847","2025-09-15 16:30:00.000Z"
"sensor.sigen_pv_power","1.817","2025-09-15 16:31:00.000Z"
"sensor.sigen_pv_power","1.79","2025-09-15 16:32:00.000Z"
"sensor.sigen_pv_power","1.758","2025-09-15 16:33:00.000Z"
"sensor.sigen_pv_power","1.713","2025-09-15 16:34:00.000Z"
"sensor.sigen_pv_power","1.713","2025-09-15 16:35:00.000Z"
"sensor.sigen_pv_power","1.666","2025-09-15 16:36:00.000Z"
"sensor.sigen_pv_power","1.637","2025-09-15 16:37:00.000Z"
"sensor.sigen_pv_power","1.617","2025-09-15 16:38:00.000Z"
"sensor.sigen_pv_power","1.582","2025-09-15 16:39:00.000Z"
"sensor.sigen_pv_power","1.552","2025-09-15 16:40:00.000Z"
"sensor.sigen_pv_power","1.518","2025-09-15 16:41:00.000Z"
"sensor.sigen_pv_power","1.471","2025-09-15 16:42:00.000Z"
"sensor.sigen_pv_power","1.436","2025-09-15 16:43:00.000Z"
"sensor.sigen_pv_power","1.4","2025-09-15 16:44:00.000Z"
"sensor.sigen_pv_power","1.385","2025-09-15 16:45:00.000Z"
"sensor.sigen_pv_power","1.35","2025-09-15 16:46:00.000Z"
"sensor.sigen_pv_power","1.313","2025-09-15 16:47:00.000Z"
"sensor.sigen_pv_power","1.271","2025-09-15 16:48:00.000Z"
"sensor.sigen_pv_power","1.248","2025-09-15 16:49:00.000Z"
"sensor.sigen_pv_power","1.462","2025-09-15 16:50:00.000Z"
"sensor.sigen_pv_power","1.474","2025-09-15 16:51:00.000Z"
"sensor.sigen_pv_power","1.459","2025-09-15 16:52:00.000Z"
"sensor.sigen_pv_power","1.437","2025-09-15 16:53:00.000Z"
"sensor.sigen_pv_power","1.419","2025-09-15 16:54:00.000Z"
"sensor.sigen_pv_power","1.394","2025-09-15 16:55:00.000Z"
"sensor.sigen_pv_power","1.377","2025-09-15 16:56:00.000Z"
"sensor.sigen_pv_power","1.358","2025-09-15 16:57:00.000Z"
"sensor.sigen_pv_power","1.349","2025-09-15 16:58:00.000Z"
"sensor.sigen_pv_power","1.328","2025-09-15 16:59:00.000Z"
"sensor.sigen_pv_power","1.312","2025-09-15 17:00:00.000Z"
"sensor.sigen_pv_power","1.301","2025-09-15 17:01:00.000Z"
"sensor.sigen_pv_power","1.283","2025-09-15 17:02:00.000Z"
"sensor.sigen_pv_power","1.276","2025-09-15 17:03:00.000Z"
"sensor.sigen_pv_power","1.255","2025-09-15 17:04:00.000Z"
"sensor.sigen_pv_power","1.238","2025-09-15 17:05:00.000Z"
"sensor.sigen_pv_power","1.217","2025-09-15 17:06:00.000Z"
"sensor.sigen_pv_power","1.206","2025-09-15 17:07:00.000Z"
"sensor.sigen_pv_power","1.185","2025-09-15 17:08:00.000Z"
"sensor.sigen_pv_power","1.162","2025-09-15 17:09:00.000Z"
"sensor.sigen_pv_power","1.14","2025-09-15 17:10:00.000Z"
"sensor.sigen_pv_power","1.124","2025-09-15 17:11:00.000Z"
"sensor.sigen_pv_power","1.094","2025-09-15 17:12:00.000Z"
"sensor.sigen_pv_power","1.069","2025-09-15 17:13:00.000Z"
"sensor.sigen_pv_power","1.049","2025-09-15 17:14:00.000Z"
"sensor.sigen_pv_power","1.04","2025-09-15 17:15:00.000Z"
"sensor.sigen_pv_power","1.029","2025-09-15 17:16:00.000Z"
"sensor.sigen_pv_power","0.994","2025-09-15 17:17:00.000Z"
"sensor.sigen_pv_power","0.97","2025-09-15 17:18:00.000Z"
"sensor.sigen_pv_power","0.949","2025-09-15 17:19:00.000Z"
"sensor.sigen_pv_power","0.932","2025-09-15 17:20:00.000Z"
"sensor.sigen_pv_power","0.915","2025-09-15 17:21:00.000Z"
"sensor.sigen_pv_power","0.898","2025-09-15 17:22:00.000Z"
"sensor.sigen_pv_power","0.882","2025-09-15 17:23:00.000Z"
"sensor.sigen_pv_power","0.861","2025-09-15 17:24:00.000Z"
